0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
26782.78481,-0.14009778200561696,0.011596780510482838,0.030106269786161384,-2.3070526822026602,-1.043851483023328,1.033360179628362,-0.35784090903156995,1.49300603311106,13.400773593227107,0.28981927068833335,-0.3762788220575992,-1.677806106933871,12.650820533392253,0.6534173758645929,-15.76165488721893,6.299821306455231,4.729508549109162,68.69235278070083,0.087,-122.94836088791064,68.69501951272996,-12.784077142984529,-527.9779965817712,-4621.262081556839,2065.9285034111226,-397.5456420885125,-616.1810393835154,30946.860484717683,-13.824739244028038,-12.429766009241636,380.58941245982385,-582.423858712754,-400.65171994610296,-3035.053193618953,-854.1338210610803,354.58831440847075,40.518510186458286,20175.100501537407,-68.20265299943844,-17.409319142329608,269.29655889556443,-540.5236545902673,-520.7924641190602,-4142.120719029093,-960.7790684465291,395.16560951799283,-227.25485876100115,18604.90972867416
27663.79747,0.11192125380708604,-0.12488424853222233,-0.02033123972842254,-2.3373403938236956,-0.9651227686567655,1.0053012956713878,-0.36190655890761375,1.4926684604918161,13.399694199678429,-0.3551777109292191,0.37064989937597626,-1.6035944333943748,12.618786855569775,0.6951060403669316,-15.804701590718807,6.28710324519786,4.7077268726138435,68.68410082191801,0.087,135.77029946736303,47.42948452688861,32.708894563827585,-182.895015111794,-4355.937596329489,2070.276427076058,-414.14987521585715,-616.3262118485892,30946.921062871592,-83.58673963315351,-30.54415042085026,454.1055890066332,-502.3089425397493,-156.55645472374954,-2969.8651850031383,-859.4300108556591,355.18634403239366,42.09733137183264,20175.21832876544,-43.13246642039496,-63.34737636624233,145.0463829985269,-314.649825761826,-404.01159516141024,-4137.547348186948,-948.2877858177407,404.53669778279993,-226.0249657065284,18605.249612639764
27931.13924,-0.022590604584430074,-0.16545925862776417,-0.0714274506818409,-2.3496891886239064,-0.8824462925057364,0.9765456935873479,-0.36586115273318287,1.4923149929515567,13.398613261217957,-0.00517768137377983,0.8279673681675914,-1.348484616103237,12.405013399617093,0.7285243928737501,-15.843749329470253,6.274265712392209,4.685798363870975,68.67584239002565,0.082,-143.47240968409074,-37.91750415716453,48.56942696450665,186.16217859525545,-4095.8421930412824,2073.8639619133173,-430.7449871667334,-616.4615405668574,30946.98230714305,82.27836047898431,36.43097102122451,466.0728398907886,-413.5592146888045,88.84736709186905,-2900.4542652010714,-864.5010356858811,355.7814463550686,43.67615341858834,20175.336187319233,-42.34675837124176,-3.6250370108340526,-7.395822665057452,-84.63864701282205,-276.4494048819013,-4126.4802639010195,-935.1778346764969,413.8721802630829,-224.7938536920856,18605.589661948376
28629.87342,-0.08359891798721866,-0.09033873797944955,-0.11301318101705046,-2.34405660610066,-0.7958769381517972,0.9471133726791451,-0.3697053886467352,1.4919456175000474,13.397530779703718,0.4339991174147281,1.038516917394085,-0.9753438617790721,12.03489960738887,0.753979626003706,-15.87866249211668,6.261309623328698,4.663723941412501,68.66757752095316,0.088,-20.534008755897716,-89.88272096700818,50.657449183073055,571.3021765536255,-3841.4909659821215,2076.6943813629287,-447.3300757379923,-616.5870347698341,30947.044219113228,-81.04877002798497,24.379399013849547,457.3617541641688,-319.1682313765841,333.59074372681016,-2826.8022087079853,-869.346680734205,356.3735751398715,45.25497165587444,20175.454077146187,85.89477132734196,57.11819317710025,-135.70126807887345,131.25105600735128,-138.30321808464714,-4108.917140687281,-921.4604320641282,423.1713886831924,-223.56153658198195,18605.929876301925
29413.67089,-0.013784912363667766,0.04820729632827071,-0.13931600252749896,-2.3211505933729972,-0.7055472336678567,0.917024332249689,-0.37343996478673763,1.4915603211470663,13.396446756993733,0.08860037724051825,1.1160842132005788,-0.5521005471455329,11.535833958145297,0.771836568256598,-15.90930123739553,6.248235893297785,4.641504523770337,68.65930625062994,0.09,134.46304889124707,-91.55110793107646,54.2535708914734,964.6335707775954,-3593.399009441907,2078.770958864863,-463.9042387264485,-616.7027036890588,30947.10680036331,81.25129353833485,-55.26049545361657,448.1628747769545,-221.56685882333426,575.7046734071571,-2748.8907900191157,-873.9667311830942,356.96268415017465,46.83378141284726,20175.571998193693,85.740992306647,26.023375113791953,-191.70825810502913,315.70226641273433,10.229640426234482,-4084.8556530617134,-907.1467950219716,432.4336547675076,-222.32802824052322,18606.27025540232
29845.06329,0.09001706702539686,0.1633681480002564,-0.14572211496377907,-2.2817270712275866,-0.6116893069929346,0.8862985716018921,-0.3770655792916516,1.4911590909023769,13.395361194946029,-0.04768738787062658,1.1190571667608329,-0.1598038270847706,10.936284642054868,0.7824431285080249,-15.935508804420031,6.235045437589907,4.619141029476413,68.65102861498539,0.087,-117.41687628749224,-44.18658411005261,70.49132497802734,1358.2649532814362,-3352.0814177105467,2080.096932560517,-480.46653863032043,-616.8085565560564,30947.170052474485,-18.49239564653154,-25.844602312922394,437.73484857150476,-122.84176470346725,813.2201543589708,-2666.7017836297136,-878.3609722149961,357.54872714935397,48.41257801866328,20175.689950409138,-83.48908347510337,-42.993771138678305,-179.60361518336822,454.09083342230974,168.951845846644,-4054.2934755403057,-892.2481405913495,441.65831024037504,-221.09334253203673,18606.610798951515
30677.46835,-0.052368975469150966,0.18167477112968117,-0.12767429785400708,-2.2264632881478787,-0.5145573785917459,0.8549560900386561,-0.3805829302999397,1.490741913775761,13.394274095418623,-0.40889085782043244,1.0216567808752712,0.12806601923510308,10.269031075872832,0.786138374226625,-15.957119590896488,6.221739171495537,4.596634377062616,68.64274464994894,0.083,-16.023320186651212,56.87299068919736,96.37817142697028,1744.3049160794012,-3118.053285077931,2080.6753993968046,-497.01589675336334,-616.9046026023627,30947.233977027932,-87.8123935456377,61.48268860308552,407.23837482982333,-24.681100091400253,1044.1681848083165,-2580.2169640350003,-882.5291890123555,358.13165790076,49.99135680247872,20175.80793373993,75.9556247480426,-74.58381234951915,-126.21277225426739,538.1799147791601,337.6660733724633,-4017.2282826390406,-876.7756858135706,450.84468682614875,-219.85749332082452,18606.951506651407
31436.96203,-0.12109340383679282,0.1126156477610305,-0.08293321702959552,-2.1567017659249816,-0.4144056689290131,0.8230168868628874,-0.38399271595005474,1.4903087767769767,13.393185460269542,0.38933343582855173,0.5201724335525902,0.29676349706317096,9.567679368389857,0.7832430301453981,-15.973949651795518,6.2083180103051125,4.573985485060849,68.63445439144999,0.081,73.66517316587155,103.96532483959638,139.0332401760878,2114.862051185753,-2891.8297058339485,2080.509421022026,-513.551199100717,-616.9908510594989,30947.29857560483,93.55293873726734,93.16519667509476,333.87122147204883,71.20567122749551,1266.57976298128,-2489.418105730232,-886.4711667576425,358.711430167794,51.570113093431985,20175.925948133463,50.195378144615155,-36.73794491641853,-57.38028994812625,566.9762351422976,516.1749981995748,-3973.657748873885,-860.7406477299901,459.9921162491971,-218.620494471196,18607.29237820393
31813.67089,-0.03566483144600065,-0.0030298522383761448,-0.02101099856524527,-2.073966204550552,-0.3114883984694715,0.7905009613775013,-0.38729563438047593,1.489859666915807,13.392095291356814,-0.38527979347705393,-0.48738811132095816,0.34889363040555565,8.863375478752792,0.7740736225668314,-15.98581084365723,6.194782869309048,4.5511952720030795,68.62615787541793,0.083,-57.52134561538553,4.423813774887886,198.8219794599055,2462.044950614777,-2673.9257742685304,2079.6020590845274,-530.0713316775374,-617.0673111590083,30947.363849786365,-100.07515261982485,14.016518678834842,206.5117758650614,162.09940134432597,1478.4858871039153,-2394.2869832106326,-890.186690633305,359.28799771381745,53.148842220682866,20176.043993537125,-59.24454902670381,32.02818839527228,9.823999984150333,541.9309274448774,703.3623116477384,-3923.579548760833,-844.1542433819267,469.0999302338886,-217.38235984748573,18607.63341331102
32348.35443,0.10505763440575253,-0.12214870546124086,0.04559707185336172,-1.979780304016259,-0.2060597876778305,0.7574283128853969,-0.39049238372964834,1.4893945712020127,13.391003590538455,0.4167409814106582,-0.8847539035603519,0.2958391336518437,8.178487675724993,0.7589467810611711,-15.992515126289556,6.181134663797838,4.528264656421201,68.6178551377822,0.083,49.559989637691864,-109.7739286787526,233.7857435669477,2777.9622063807224,-2464.8565846715455,2077.9563752325967,-546.5751804889571,-617.1339921324153,30947.42980115371,-98.86001676870842,-90.62548457294474,60.2070598157661,241.7960492029347,1677.9175554022954,-2294.805370971446,-893.6755458218018,359.8613143021954,54.727539513395186,20176.162069898317,57.35199390174347,85.31256525380111,60.43543894907119,468.2829815125317,894.3238481442462,-3866.991356815871,-827.0276898106964,478.1674605045587,-216.1431033139776,18607.974611674592
32779.74684,0.18859049959371893,-0.19831436789905788,0.10470657476662115,-1.8756677643137596,-0.09837405701883006,0.7238189406894829,-0.3935836621360388,1.4889134766453698,13.389910359672493,-0.49555314139971757,-0.22197608405097996,0.16651085235647403,7.524598617014688,0.7381791351986242,-15.993873875503905,6.1673737250655,4.50519455684714,68.60954621447218,0.082,-48.18870212703331,-6.753760076336654,202.13301668786312,3054.8741891971804,-2265.1372313329157,2075.575431114558,-563.0616315401247,-617.1909032680852,30947.496431344895,43.14004423053011,-131.31750468239832,-56.60041847216359,301.3670226735802,1862.9057661024954,-2190.9550435079072,-896.9375175055818,360.43133369631084,56.30620030069986,20176.280177164437,-9.400639642799113,127.42218736637071,79.45119273147205,355.998887402724,1082.7986107076813,-3803.8908475549683,-809.372204057636,487.1940387855798,-214.90273873499177,18608.31597299657
33314.43038,-0.039708613916342075,-0.20588874718667555,0.14708042626775475,-1.7631522854347248,0.011314573042832121,0.6896928440926667,-0.39657016773811055,1.4884163702556505,13.38881560061695,0.22880468388380726,0.48200837819953457,0.01909553281437034,6.910985140028442,0.712087314549356,-15.989696131126108,6.1534980484204915,4.481985891812812,68.60123114141729,0.082,49.78502473395305,115.36361393159639,114.35189060114638,3286.954253589752,-2075.2828085425062,2072.4622883787015,-579.5295708361919,-617.238054081756,30947.563742225302,118.5957943570054,-88.11231921760293,-106.2705541618344,332.0185329200444,2031.4815174305866,-2082.7177753152646,-899.9723908671035,360.998009659529,57.88481991176036,20176.39831528288,-73.55103354700849,129.2116597822892,57.84545919873062,225.56928637343813,1262.453033045394,-3734.2756954941124,-791.1990031640756,496.17899680131643,-213.66127997485938,18608.657496978885
33356.96203,-0.09540110299920473,-0.15589084552024718,0.17105765585183264,-1.6437575673707938,0.12275188204240917,0.6550700223978598,-0.39945259867432836,1.4879032390426228,13.387719315229848,0.5482044400095227,0.7940968571175906,-0.08147755856976846,6.346924082172725,0.680987948683567,-15.979790348985599,6.139505045174894,4.45863957985012,68.59290995454695,0.086,-52.26562187868227,30.87980351477163,-2.5931557503481812,3473.7510088422896,-1895.808410590258,2068.6200086733634,-595.9778843822913,-617.2754541459769,30947.631735717136,-123.06146242078145,46.36689455704892,-97.84687687058383,328.9700252672558,2181.6758076126357,-1970.0753408887485,-902.7799510888224,361.5612959552293,59.463393675729606,20176.516484201038,-33.381440986528915,54.55651274172533,11.378145106191965,88.72127687363934,1426.9633868838914,-3658.14357514929,-772.5193041713379,505.1216662761228,-212.41874089787152,18608.99918332346
33514.93671,-0.2084863016618374,-0.06840465693740716,0.1784802219876211,-1.5190073101136623,0.23568364951519483,0.6199704749079669,-0.40223165308314807,1.4873740700160587,13.386621505369215,0.87708895152138,0.5481985662681284,-0.08877128105586013,5.837119725084459,0.6451976671714477,-15.963964984911899,6.12539212664081,4.435156539490978,68.58458268979055,0.084,56.24576196295555,-121.6561803998394,-90.58616922300843,3616.052528172195,-1727.1627266848627,2064.051653646844,-612.4054581835754,-617.3031130333408,30947.700413742634,126.1307550502542,158.07716226583997,-57.683526094587904,294.1475851832805,2311.4560045371463,-1853.0095147235909,-905.3599833531937,362.12114634677687,61.04191692175658,20176.634683866316,112.02985589985042,-58.934457110288065,-37.22950682927241,-46.14100518294276,1570.2978130816518,-3575.492161036472,-753.3443241207419,514.0213789343418,-211.17513536834832,18609.341031732223
33624.3038,-0.26919854392509274,0.03627105995681783,0.17167341979336526,-1.3904587857232065,0.3498556549964551,0.5844142009258941,-0.4049080291030313,1.4868288501857307,13.385522172893067,-0.9751344276261834,-0.16448308445737175,-0.030439536479081077,5.368108667238737,0.6050330995831814,-15.942028494734387,6.111156704130249,4.411537689267332,68.57624938307752,0.084,-63.378576369189325,-118.62887273870354,-98.93903426379447,3714.29260967771,-1569.4401709158956,2058.7602849474606,-628.8111782451912,-617.3210403163998,30947.769778224007,-9.090194055274367,167.56840151155666,-13.98302033127699,231.71779680676067,2418.3973564233074,-1731.5020713150536,-907.7122728426588,362.67751459754754,62.62038497899414,20176.752914226097,124.6388294958737,-136.42514864107403,-65.92744290097716,-171.7809004105268,1687.5919290251388,-3486.3191276716534,-733.6852800536287,522.8774665003598,-209.93047725060273,18609.68304190709
34152.91139,0.1028085285826042,0.13725685416499317,0.15304304338746186,-1.2597497652594754,0.4650136780214753,0.5484211997545432,-0.407482424872445,1.4862675665614091,13.384421319659433,-0.17078931958198484,-0.7079490276299666,0.04688148799197663,4.922345111009899,0.5608108754890224,-15.913789334282573,6.096796188955313,4.387783947711082,68.56791007033723,0.085,81.03575162178814,29.26887812455965,-42.97266939063763,3769.827943591422,-1422.3141331141187,2052.74896422352,-645.1939305722765,-617.3292455677324,30947.83983108348,-116.60295297557698,102.37286547461184,10.581210860136604,147.27118106106403,2499.3636526025048,-1605.5347851583495,-909.8366059019121,363.2303556331315,64.1987931765986,20176.871175227792,-88.96084723963678,-148.86595489881495,-54.11285916333092,-280.34434518841783,1774.2732212327528,-3390.622149570794,-713.5533890113317,531.6892606985235,-208.68478040894036,18610.02521354999
34468.86076,0.2902040438024614,0.2113505051200416,0.124813301865168,-1.1283364347593812,0.5809034981255248,0.5120114706968337,-0.4099555385298443,1.4856902061528596,13.383318947526337,1.0444946095818022,-0.8477256642807665,0.10126457765490637,4.482405798689496,0.5128476244591031,-15.879055959385878,6.082307992428071,4.363896233354113,68.55956478749916,0.086,89.0984157387692,129.69000230507544,30.497302496396795,3789.7423315998726,-1285.2182799768334,2046.0207531233411,-661.5526011699826,-617.3277383599025,30947.910574243266,-125.58567431244228,-0.2273301345929042,15.31048688761038,50.107144164412546,2550.701744977729,-1475.08943074872,-911.7327735244694,363.7796290279647,65.77713684372628,20176.98946681878,-149.91353721856967,-72.72665742064547,-0.5625541666029648,-360.25588904042047,1825.7691762229356,-3288.3989012499,-692.9598680351521,540.456093253187,-207.43805870768875,18610.367546362857
34481.01266,0.24126923333750078,0.23948597930168292,0.08940632434029092,-0.9976211909869903,0.6972708948438886,0.47520501305566687,-0.4123280682137019,1.4850967559698645,13.382215058351797,0.11402675067279122,-0.5828010044800269,0.11530506996666895,4.0308674725691,0.46145997606363215,-15.83763682587377,6.0676895258605565,4.339875464728431,68.55121357049262,0.082,56.642904775202034,30.77223024408503,75.07307802100166,3784.148333193038,-1156.9820048452239,2038.5787132952307,-677.8860760434501,-617.3165282654766,30947.982009625593,-40.99380062019094,-107.16444446028945,3.718000715015922,-47.65346493984265,2568.768453978084,-1340.1477825814152,-913.4005678660709,364.325295518726,67.35541130951185,20177.107788946472,153.35246245257906,62.22860684441652,66.29039855579461,-398.8782916850041,1838.0053352984146,-3179.6470572249455,-671.9159341664333,549.1772958887184,-206.1903260111535,18610.710040047612
34213.67089,0.04281080923291197,0.22320588318670476,0.049913923943333285,-0.8688102351622955,0.8138616477118354,0.438021826133947,-0.414600712062463,1.4844872030221856,13.38110965399384,-0.7712773820438581,-0.08538670464150655,0.0958870438726487,3.5516356563377522,0.4069645598727888,-15.78934035803259,6.052938169021791,4.315722560365863,68.5428564552471,0.085,-127.01714299094513,-124.45624150013252,72.53838529773655,3761.8983424294647,-1036.2836327214436,2030.4259063874938,-694.1932411978197,-617.2956248570263,30948.05413915267,116.76803233964068,-177.41674293247155,-18.429009972915406,-136.21699795717916,2550.204253447153,-1200.7016831452092,-914.8397810824574,364.8673158420622,68.93361190311879,20177.226141558258,101.43740470126318,134.21964138115663,110.26498093087652,-384.8533174996213,1809.543493514336,-3064.3836570335106,-650.4328044465066,557.8522003294754,-204.94159618364014,18611.05269430617
34487.08861,-0.20973376373839606,0.17573419165176252,0.008352055807977862,-0.7423460316360663,0.9304215362646535,0.4004819092345838,-0.4167741682146015,1.4838615343195958,13.380002736310491,-0.9191995821326562,0.4458063840251285,0.048460133158474694,3.0352468214698956,0.3496780054567893,-15.73397485397629,6.0380511755083255,4.2914384387983535,68.53449347769198,0.087,148.7445503607414,-128.41111185525602,20.425213324562765,3726.1771083277663,-921.8014886076471,2021.5653940484572,-710.4729826382359,-617.2650377071184,30948.126964746727,2.747240675729749,-175.415012554256,-45.763517504371315,-207.36987273616052,2491.7718850337283,-1056.7994468751638,-916.0502053293835,365.4056507346377,70.51173395371097,20177.344524601525,-139.59134390352295,128.37710711176783,100.4607068017718,-312.77919701527503,1742.0331567197609,-2942.7167178486316,-628.5216959166905,566.480138299812,-203.69188308946903,18611.395508840473
34280.50633,-0.2834124325729994,0.11292124894774141,-0.03351629685291053,-0.6185590304429873,1.0466963400376057,0.36260526166048646,-0.41884913480857855,1.4832197368718707,13.37889430715977,-0.10283349792672325,0.8773792650787083,-0.02867875044291908,2.479390161492719,0.2899169423858541,-15.671348580275767,6.023025767373617,4.267024018557832,68.52612467375667,0.091,-171.0199377821394,38.47853185207502,-69.10907268681487,3678.1189426246274,-812.2138975059825,2012.0002379264242,-726.7241863698574,-617.2247763883203,30948.200488329985,-102.65447597308332,-97.31466916623816,-79.46243424636259,-252.75014177922174,2390.338162967216,-908.5934607869458,-917.0316327626008,365.94026093313187,72.08977279042284,20177.462938023684,-128.4756586248997,70.88387141607159,33.70220991890333,-192.6346029491175,1638.267312660715,-2814.8467910869304,-606.1938256183182,575.0604415240928,-202.44120059295298,18611.738483352434
34341.26582,-0.2775242622540596,0.052868517312113256,-0.07390710551942699,-0.4978007269247946,1.1624318385659815,0.32441188271456056,-0.4208263099828538,1.482561797688776,13.377784368399704,0.014861561278626145,1.1357986030404066,-0.1409861087506517,1.8855082834854038,0.22799800023012629,-15.60126980350186,6.007859166671147,4.242480218176215,68.51775007937059,0.084,-138.63174580632017,118.75796428090985,-138.7973283555624,3616.2484916762414,-706.1991844186196,2001.733499669715,-742.9457383978212,-617.1748504731954,30948.27471182465,-82.0610155181941,34.60130325518993,-118.38954792694702,-264.1940534157828,2243.922897116749,-756.3691306619021,-917.7838555378246,366.4711071741799,73.66772374241066,20177.58138177212,-38.60559585674895,-18.145500078321355,-65.83374169973769,-43.89682427901349,1502.5460176121687,-2681.064341817897,-583.460410592717,583.5924417266826,-201.18956255840135,18612.081617543983
34541.77215,-0.23423021558998408,0.006539356807585134,-0.11103634167169452,-0.3804226164231834,1.2773738113850501,0.28592177169971666,-0.42270639187588854,1.4818877037800846,13.376672921888314,0.7840904253721395,1.145923660252798,-0.2868157679109675,1.256384381848691,0.16423780855982217,-15.523546790225408,5.992548595454394,4.217807956185418,68.50936973046312,0.086,116.23195982342257,72.82248135728656,-146.15068614471897,3538.4251706208915,-602.4228594748847,1990.7682409266313,-759.1365247272679,-617.115269534322,30948.349637152958,71.62045039799862,142.93712796889128,-159.98610917428917,-238.29202023342447,2055.1918289452788,-600.4638202211581,-918.3066635217723,366.99814790541234,75.2455821388238,20177.699855794242,89.01422733536162,-89.38409156580674,-167.9430774508596,114.76814931834866,1338.4628754822895,-2541.678934136968,-560.3326678812091,592.0754706319245,-199.93698285012687,18612.424911117047
34584.3038,-0.17294591639929668,-0.027848211493000374,-0.14311997678982208,-0.2667761942798784,1.3912680380300992,0.24715492791885163,-0.42449007862613897,1.4811974421555636,13.375559969483623,-0.29930941232997077,0.8229083851852236,-0.4306438874861645,0.5949966348451801,0.09895299694513465,-15.437987807017286,5.977091275776834,4.193008151117356,68.50098366296369,0.088,226.03548905004274,-26.70601315141363,-93.60876053830442,3442.890942877646,-499.49917331296547,1979.1075233454856,-775.295431363346,-617.0460431442677,30948.425266237125,79.07087651653075,149.1870374509889,-200.44256218202733,-176.91208159573154,1830.3044876221525,-441.30590615146207,-918.5998370137271,367.52133200701496,76.82334330883288,20177.818360037425,32.429933030595926,-86.02779146093854,-246.59062836198518,269.1292922356451,1149.3660905487618,-2397.042689872244,-536.8218145251241,600.508859964187,-198.68347533243906,18612.768363773543
34116.4557,-0.06022312139048107,-0.054940033626854096,-0.16837398235393275,-0.15721295583657857,1.5038602980363887,0.2081313506748872,-0.42617806837207667,1.480490999824993,13.374445513043653,-0.8120850102899153,0.17484962121799108,-0.5273049701711122,-0.09567677926245288,0.03246019495624686,-15.344401120448364,5.96148442969196,4.168081721503931,68.49259191280171,0.088,-235.07980455961547,-94.41725655313519,6.067281531831199,3329.047556891944,-396.02956169819754,1966.7544085745992,-791.421344311199,-616.967180875588,30948.50160099936,-72.52804124053904,41.16504210484283,-237.12410949173795,-87.39832471409008,1577.5409226456093,-279.34651838098193,-918.6631523788137,368.0406044250565,78.401002581569,20177.936894449085,-56.82667582480781,-41.45946542499573,-286.7428401437444,410.2488599283254,938.7740980199518,-2247.6779617825196,-512.939067565785,608.8919414478311,-197.42905386966882,18613.11197521541
34377.72152,-0.012613587272023358,-0.07938195563117834,-0.18501432984413269,-0.05208439643500917,1.6148963709392148,0.16887103927072178,-0.4277710592521618,1.4797683637981378,13.373329554426432,0.15086444938217553,-0.6823032630887508,-0.5313339201926052,-0.8126576822115856,-0.03492396783661872,-15.242594997089494,5.94572527925322,4.143029585877088,68.48419451590658,0.084,-79.24026769793124,-63.29403476252342,138.4924789815886,3194.4800441274765,-290.61546039594305,1953.7119582622815,-807.513149575968,-616.8786923008762,30948.578643361896,67.05656862409666,-93.10726081911346,-271.1062385902171,17.346854008292425,1305.5983052285944,-115.03678683786052,-918.4963855709598,368.55590969437185,79.97855528618857,20178.055458976607,46.44501142745919,10.103085768988652,-292.3306456782515,533.2073516466652,710.1915516132408,-2094.149660359244,-488.6956440445326,617.2240468072107,-196.17373232609648,18613.455745144558
34596.4557,-0.006669070752413561,-0.10581982354317837,-0.19125699074054658,0.04825798858314101,1.7241220362738359,0.12939399300926036,-0.42926974940484824,1.4790295210847688,13.372212095489981,0.9406520659326174,-1.2986131805314345,-0.39961042629260085,-1.5506231112242803,-0.10288286186329698,-15.13237770351155,5.929811046514109,4.11785266276874,68.47579150820769,0.084,12.213857546657465,19.13968815044089,262.46034546675793,3036.2108048593955,-181.85830517154682,1939.9832340568291,-823.5697331628046,-616.7805869926739,30948.656395246944,38.326256918510886,-113.82238085159898,-301.7613149370676,127.3216994881632,1019.3726407072945,51.17215854974529,-918.0993125440643,369.067192349767,81.5559967518551,20178.174053567396,-40.94778310769256,62.359223020066906,-271.76929749428996,634.1748100635875,466.8977481513201,-1937.0226960938644,-464.10276100268266,625.5045077666944,-194.9175245660566,18613.799673262918
34833.41772,0.0610586714598661,-0.13889948340005406,-0.18541745668854553,0.14356222404139762,1.8312830735755403,0.08972021119342022,-0.43067483696860626,1.478274458694659,13.371093138092322,0.25688757588314964,-1.2534539400762261,-0.11757905637980728,-2.2948709654615387,-0.17107404066738974,-15.013583323171522,5.9137389535280445,4.092551870710791,68.4673829256345,0.087,226.73855433073686,76.04183718142376,327.69482412551827,2853.258735569834,-68.35953179040553,1925.571297606571,-839.5899810768494,-616.6728745235594,30948.73485857673,-58.37153037533294,-43.54145558126151,-321.1477914713072,233.61615047147646,722.7402509521567,218.82918785367292,-917.4717092520145,369.574396926059,83.13332230772141,20178.29267816883,39.38546670408948,61.47950470217491,-232.75186606684167,708.5783140989492,212.1141746518357,-1776.8619794778388,-439.17163548155713,633.7326560506286,-193.6604444538659,18614.143759272425
34547.8481,0.15401788265632818,-0.18326678123902224,-0.16624180872941585,0.2340069241592393,1.9361252623796064,0.04986969312609857,-0.4319870200818919,1.477503163637579,13.36997268409148,-1.0073521548698778,-0.6330390542710032,0.2503434113287969,-3.028354359568969,-0.23905179024782897,-14.886149207071227,5.897506222348579,4.067128128235169,68.45896880411637,0.084,117.60498515585569,54.88422656945162,286.0541546079446,2650.8604076406623,51.27942398215964,1910.4792105598247,-855.5727793232578,-616.5555644661033,30948.814035273466,-19.031922491977944,48.634073720026905,-334.6584948500955,327.30639832205156,419.57745783361884,387.483171145773,-916.6133516487312,370.07746795809373,84.71052728291835,20178.41133272832,-13.609524499817645,-22.30210906817225,-183.51218490504425,751.643975430399,-50.959141836804406,-1614.2324210026077,-413.91348452250486,641.9078233833818,-192.402505853819,18614.48800287499
33909.87342,-0.08077686105001301,-0.23713389591877945,-0.13271687630115944,0.32001145155282906,2.0383943822213064,0.009862438110210703,-0.43320699688317,1.4767156229232985,13.368850735345475,-1.1113519534244953,0.31750324391892704,0.6210166120281354,-3.734026408192327,-0.30634457971735235,-14.750038523098555,5.8811100750291745,4.041582353873747,68.45054917958274,0.085,-181.6930700965815,-6.756649271574069,136.36038748929653,2427.847343973856,178.45712638076566,1894.710034564886,-871.517013907148,-616.4286663928801,30948.89392725938,51.899290299330325,70.99931459753022,-352.03329902460985,399.30749391527496,113.76058322215226,556.6829784978843,-915.5240156881093,370.5763499806661,86.28760700661331,20178.53001719327,-40.4328574115502,-87.55241442696827,-135.285080826182,759.6581364600871,-319.05530010053087,-1449.6989311596415,-388.33952516682655,650.029341489308,-191.14372263023614,18614.832403772543
33478.48101,-0.11980043989244865,-0.27488292795916813,-0.08429709380070215,0.40212215180471955,2.137836212635913,-0.03028155455133985,-0.4343354655109002,1.4759118235615878,13.36772729371234,1.0230888204675932,1.1654437155524944,0.9114157195425314,-4.394840225977266,-0.37248087818864917,-14.605214439141479,5.864547733623249,4.015915466158528,68.442124087963,0.084,-181.46694220025816,-75.59391387844431,-78.52741822121365,2175.9695376432182,314.5721396400713,1878.2668312700737,-887.4215708336905,-616.2921898764466,30948.97453645669,-50.03292331198254,-14.041921249248293,-372.73673954811863,439.74037470800374,-190.88888910408036,725.9774799818595,-914.2034773240548,371.0709875286075,87.86455680796269,20178.64873151105,39.25194471265135,-32.91875028461485,-93.96745486968717,732.8455227074921,-588.3373624819385,-1283.826420440377,-362.46097445586656,658.0965420927683,-189.88410864744114,18615.176961667014
33028.86076,-0.0786628948830945,-0.26928443972484023,-0.023123270547835306,0.4810953680439357,2.2341965331587215,-0.07054228555565045,-0.43537312410354556,1.4750917525622225,13.366602361050086,1.0203801168505366,1.2674364821201145,1.0429232374689636,-4.9937489275694595,-0.43698915477450123,-14.451640123087918,5.84781642018433,3.99012838362137,68.43369356518656,0.087,-175.50149404854523,-125.81547546677633,-307.271021740847,1885.648676747538,461.0230279947109,1861.1526623236966,-903.2853361080223,-616.146144489366,30949.055864787613,49.890651493831115,-43.493955250319765,-351.1051543928967,438.41659840853185,-490.81833620015004,894.9155456695466,-912.6515125104625,371.56132513672776,89.4413720161154,20178.767475629076,-35.609408869811006,95.83344912405792,-29.158750154384535,672.1753380546643,-854.5857647960175,-1117.179799336275,-336.2890494309514,666.1087569181274,-188.62367776973235,18615.521676260323
32694.68354,0.09263490401746369,-0.18392198501491977,0.043817903456957255,0.5577371444631668,2.32722112332499,-0.11089975559980292,-0.43632067079957315,1.474255396934971,13.365475939216747,-0.8853594588369567,0.4425509391494964,0.9675973941073948,-5.51650528174947,-0.4993978785875766,-14.289278742825783,5.830913356765845,3.964222024794215,68.42525764718283,0.087,-103.13995496783669,-127.5698958191752,-498.532182286842,1547.306449385575,619.2083556793441,1843.3705893740703,-919.10719573528,-615.990539804227,30949.137914174375,-51.982953161050986,18.27157416998771,-246.40594362680207,391.51192646160996,-782.7280070701031,1063.0460456327821,-910.8678972012345,372.047307339858,91.01804796021344,20178.88624949474,23.1147397540999,165.34953317011463,84.81229793938189,578.5537935820394,-1113.5179500561567,-950.323978338783,-309.8349671333997,674.0653176897355,-187.36244386142994,18615.866547254398
