x,y,z
-6.931116208875998,-1.3118461216015005,0.015757157267464
-6.857316408252443,-1.6715718528623469,0.0158086956634032
-6.765540335800734,-2.0307519148777478,0.0158941738516957
-6.65583979573228,-2.388480082273445,0.0160096523213755
-6.528313670279829,-2.7438441035772367,0.0161421413714561
-6.383106475215068,-3.095928654227719,0.0162805524442255
-6.220404046724086,-3.443815375998101,0.0164438436986915
-6.04043824212947,-3.78658565113379,0.0166467702380324
-5.843488241632637,-4.123328109030721,0.0168930807160602
-5.629880542966711,-4.453138683802893,0.0171755742871076
-5.399988961393531,-4.775120614287306,0.0174761006117531
-5.1542304301162325,-5.088388161686961,0.0177877138031407
-4.893061411877406,-5.392065301204182,0.0181378864494905
-4.616983165559615,-5.685291149133798,0.0185428478223436
-4.326540513235922,-5.967225900759432,0.0190067167172147
-4.022321840168006,-6.237050830355502,0.0195215014535947
-3.704958901580269,-6.49396843425731,0.0200679019803367
-3.375118775419255,-6.737206028143321,0.0206537404114387
-3.033505427724193,-6.96601333049284,0.0213046243091206
-2.680860675533889,-7.179670699495792,0.0220335443018305
-2.3179620155932703,-7.377492108824954,0.0228462644767699
-1.9456226243545,-7.558825147635094,0.0237413223798921
-1.5646896257505942,-7.723051986588792,0.024714727790641
-1.1760361209334325,-7.869590898340729,0.0257869873576939
-0.780566722202096,-7.997894670168002,0.0269769375305247
-0.3792112382684511,-8.107459854765992,0.028301694587938
0.0270762028012583,-8.197827545654071,0.0297782727991103
0.4373171535827653,-8.268583377174613,0.0314235844235783
0.8505112008286649,-8.319358651793165,0.0332581066065806
1.2656448552547075,-8.34983186536923,0.0353181147397708
1.6816777364568651,-8.35972153933706,0.0376274987542364
2.097558678580556,-8.348798537811549,0.0402201202940654
2.512228137873546,-8.316887535529636,0.0431435126698669
2.9246181926845365,-8.263867017850533,0.0464588808587594
3.333652543466457,-8.189669280755396,0.0502411015043954
3.7382466572501656,-8.094280498026842,0.0545791317951787
4.137323351386489,-7.977745788567724,0.0596067010912249
4.529788522217266,-7.840152881223424,0.0654080185548224
4.914538265603072,-7.681641147949377,0.0720816098594231
5.290474216839375,-7.502410215491735,0.0797938513556752
5.656503550653033,-7.302719965388807,0.088778970071361
6.011538981205323,-7.082890533969692,0.0993390437114559
6.354498762090591,-6.843302312354785,0.1118440006581095
6.684306686335148,-6.584395946456703,0.1267316199705956
6.9998920863996,-6.306672336978643,0.144507531385396
7.30017525958892,-6.010694953300175,0.1658600731746869
7.58406596449431,-5.697072263209511,0.19162404407679
7.850483736677646,-5.366458118897443,0.2225517256334981
8.098296222707503,-5.01958007366353,0.2598023483166183
8.32631684704583,-4.657240185388624,0.3049609259191845
8.533304812046929,-4.280315016535922,0.3600382555553932
8.71796509795687,-3.8897556341523263,0.4274709176603751
8.878948462914884,-3.486587609865879,0.5101212759905654
9.014851442952557,-3.071911019886976,0.611277477623596
9.12421635199346,-2.646900445009849,0.7346534529578703
9.205873706178304,-2.2128780810211164,0.8803181676733097
9.257938100174131,-1.7712326711735005,1.053521828481766
9.277608212412591,-1.323365612848827,1.2668289108770865
9.262201302379925,-0.8708419740370301,1.5292401838893837
9.209158305024896,-0.4153913273202878,1.8461375970522207
9.116043830758732,0.0410922501300694,2.2192842804043926
8.980546165454946,0.4965501765520219,2.646824544489314
8.800477270450012,0.9487593655912988,3.12328388035328
8.57377278254215,1.3953322263049943,3.639568959548992
8.298492013992991,1.833716663157467,4.182967634131277
7.973217326800399,2.2612589414874926,4.736189331403059
7.599436042098368,2.6754986981511224,5.268729266636735
7.179971281597758,3.0739402319501137,5.7440347472100886
6.719440836983125,3.454265278197219,6.125684410303944
6.224357674883575,3.8143840385436985,6.377847532532159
5.703023766790066,4.15256355773567,6.472974523034641
5.164998911449645,4.467451793340277,6.398152316294073
4.619750505359519,4.758213277155104,6.155597496701216
4.0765665307123085,5.024516504578293,5.762875625657472
3.54369561864866,5.266388803243033,5.253205523571978
3.026774133372216,5.484349731974046,4.665953840081128
2.529702717539624,5.67906996350167,4.039364548884448
2.054767055025596,5.851319068617267,3.410291655651161
1.6026378709244344,6.001965516172753,2.814199198022536
1.172069304716851,6.131958951565963,2.276601172483033
0.7606788147944215,6.242120222039222,1.8045929259199331
0.3662435218814968,6.333123340337093,1.4043509237123264
-0.0137884706260964,6.40556261597562,1.0752253776613925
-0.3822729446004249,6.459950147863025,0.8098256670909246
-0.7413717126916546,6.49662993243905,0.6003423311396541
-1.092559859663753,6.515824447693371,0.4399545596755299
-1.4372987032287337,6.517732873273308,0.3191299005815581
-1.776541665140035,6.502484717173148,0.2295049622217474
-2.1106837913259047,6.470154012044514,0.1652093349737991
-2.440076494951446,6.42082918541943,0.1192355964293156
-2.764668909784967,6.354578548458739,0.0867849102503672
-3.084137642288642,6.271472933048176,0.064682024781729
-3.3981333479347127,6.1716154815996624,0.0494018783397736
-3.70608464054714,6.055123699796249,0.0391098389512716
-4.0073712265727455,5.922149453563728,0.0322274520194753
-4.301321667699233,5.772879551082175,0.0275591181114373
-4.587208589269526,5.607535940168136,0.024454796695881
-4.864305798166627,5.426381321368406,0.0222926124793562
-5.13186313563565,5.229716714464356,0.0208013496395324
-5.389143046177571,5.0178844202809305,0.0197168939298207
-5.635412958022486,4.791266925712399,0.0188972169108315
-5.869952882377231,4.550286833839857,0.0182741491136201
-6.092066866519662,4.295407054865673,0.0177520245981073
-6.301074765311475,4.027129423775814,0.0173215544021613
-6.496323385559828,3.7459942769966768,0.0169641305826538
-6.677189438779433,3.452579704662761,0.0166391293443697
-6.843074372966823,3.1475003120979927,0.0163564220598799
-6.993411856572094,2.831405958752939,0.0161198554273557
-7.127671582011567,2.504980578453219,0.0159085307009365
-7.2453572186864,2.1689408288619982,0.0157128601737991
-7.346005210156106,1.82403537799307,0.0155509537972014
-7.429192525719038,1.4710417827753357,0.0154248331411647
-7.494537863116651,1.110765589620646,0.0153188327967579
-7.541700737115991,0.7440386866788276,0.0152196937452531
-7.570378415728985,0.3717186846404586,0.0151463871095377
-7.58031268761689,-0.0053146347108286,0.0151072021664342
-7.571292295524628,-0.386162199147547,0.0150967712391299
-7.543152927104544,-0.7699057597370317,0.0150965583916282
-7.495775007458398,-1.1556111131618332,0.0151049442085969
-7.429082252261208,-1.5423269449181132,0.0151412290951023
-7.343047898871115,-1.9290915259165944,0.0152123846422449
-7.237695591028208,-2.3149351351903134,0.0153138746323414
-7.113099378836882,-2.6988800599966565,0.0154296552639926
-6.9693816245051865,-3.079943902200238,0.0155511874016135
-6.806709617815565,-3.457138723875317,0.0157005785265387
-6.625300874309275,-3.829476612743539,0.0158902253286117
-6.425423962359731,-4.195974971883341,0.0161203170409277
-6.20739850317296,-4.5556565197286325,0.0163788354398333
-5.971594434894024,-4.907550222962524,0.0166458370857017
-5.718425431314136,-5.250694842627612,0.0169363744148861
-5.448352252237969,-5.584137621510084,0.0172735212764225
-5.161884012042395,-5.906944065174263,0.0176660152950944
-4.859577867735126,-6.21819902875651,0.0181092339035465
-4.542039018957323,-6.517006716962284,0.0185851943422812
-4.209915690322379,-6.802493552849669,0.0190885750524815
-3.863895421086205,-7.073807489325075,0.0196481501813535
-3.5047093448823983,-7.330123812171352,0.0202791292284593
-3.1331295779913546,-7.570650428047639,0.0209872415443119
-2.7499692190447247,-7.79462786478252,0.0217687376033325
-2.3560808404126568,-8.001330154696346,0.0226153903831183
-1.952348286199588,-8.190066705795864,0.0235475836055937
-1.539691391130541,-8.360181436017518,0.0245855398595012
-1.1190610990097063,-8.511061951830275,0.0257452814457989
-0.6914386469555118,-8.642140356444195,0.0270403891922027
-0.2578355654021198,-8.752893249810086,0.028482002453181
0.180711372218023,-8.842844001348565,0.0300886525314724
0.6231427923395594,-8.91156037834388,0.0318910160798706
1.0683730379672876,-8.958656159249703,0.0339138497589337
1.5153009385017373,-8.983799844217707,0.0361919425658928
1.962809994406701,-8.986714772391538,0.0387704438926449
2.409768377212284,-8.967179121906996,0.0417048635257686
2.855029455805781,-8.925026229636806,0.0450625416089813
3.2974510341024894,-8.8601540135982,0.0489623309393036
3.7358619335010745,-8.772500019720862,0.0534561848042684
4.169077130533028,-8.662055470353422,0.0586068170857111
4.595913041201875,-8.528875637506323,0.0645376888134349
5.015187520981651,-8.373079842852004,0.0714330081651988
5.425719864815499,-8.194851457725555,0.0795377304666903
5.826330807118534,-7.9944379031236465,0.0891575581915723
6.2158425217763655,-7.77215064970495,0.1006589409614668
6.593078622143811,-7.528365217791012,0.1144690755459087
6.956851348337992,-7.263521645322169,0.1311908875118786
7.305952557909077,-6.978110444526956,0.1516323060884122
7.639205278671023,-6.672673886772917,0.176289332890548
7.955379585899901,-6.3478311227585,0.2061318140868718
8.253185859038508,-6.004279401024382,0.2426660070632593
8.531274781698523,-5.642794067951263,0.2879345804230758
8.788237341659329,-5.264228567760867,0.3445166139871214
9.02260483086724,-4.869514442517341,0.4155275987933912
9.232848845437475,-4.459661332124183,0.50461943709757
9.417397151671636,-4.03577404462878,0.6153683668141298
9.574549699406656,-3.5991118657559653,0.7502834673571227
9.701958721832018,-3.1508861946000235,0.9207932031924642
9.796846128364136,-2.6924849640207205,1.1391494174834504
9.85605384583947,-2.2255157763533235,1.4167983234189585
9.87604381851389,-1.7518059034100886,1.7643805042131655
9.852898008062803,-1.2734022864819172,2.191730913104063
9.78231839358118,-0.7925715363345764,2.7078788733564507
9.659626971583794,-0.3117999332130337,3.321048078257999
9.47976575600479,0.1662065731623547,4.038656591123115
9.237999590459095,0.6384384207943532,4.863234585243687
8.929491795381356,1.1014400330403156,5.773534123938156
8.550439615986084,1.551717897242564,6.731104608340469
8.100615194581767,1.985804425019841,7.684366320720867
7.5833915744677585,2.400257098119861,8.568596819759914
7.005742699930518,2.79165846842271,9.305930940555836
6.378243416248278,3.156616157937089,9.805360794616888
5.715135716614522,3.4924736336003943,9.9821862746979
5.035414757689688,3.7979876708803473,9.82764258085692
4.357677357789186,4.0722391757777086,9.366379803286591
3.69742581874557,4.315300074545071,8.64173057289689
3.06705799160465,4.528242104686756,7.715775452577026
2.4762425542311512,4.712802451932703,6.674758150529053
1.929881243897256,4.870620523253935,5.614459831921796
1.4276736403670942,5.003798304783902,4.5985538391692025
0.9676088667675165,5.114236133113291,3.674753826692103
0.5460597802988302,5.203600037731378,2.8755741496929987
0.1572780318716489,5.273492292670678,2.208417019067967
-0.204222590152325,5.325232045663628,1.6667743485180857
-0.5434194262499907,5.359867976050625,1.239750065462221
-0.8652805350667796,5.378289537503474,0.9085657284467348
-1.1732522170506594,5.381091072570179,0.6573704067835937
-1.4699651749552998,5.368717059908029,0.471741268941818
-1.7578212433916431,5.3415532113198445,0.3354336386531927
-2.038147328144918,5.299844347472948,0.2375140148545409
-2.311796832048876,5.243787180194137,0.1690054226184454
-2.579483024878645,5.173575851359797,0.1205869107221167
-2.841274589833136,5.0893531515815065,0.0873562792543219
-3.097114198629804,4.99127482286139,0.0648736127392381
-3.3467973330693552,4.879509496716256,0.0495343766832561
-3.589910328207357,4.75423487022019,0.0393918394102035
-3.8260161240383823,4.615658340533449,0.0325683962022151
-4.054582819272815,4.464010388199986,0.0280462361172875
-4.275058839198365,4.299552407951591,0.0250234126106692
-4.486873981089997,4.1225767596171865,0.0229554074201751
-4.689445064355063,3.933407025505402,0.0215492193625913
-4.882202216103181,3.732399993748807,0.0205247497999036
-5.064575488972577,3.519943925542149,0.0197821786655772
-5.236015006206862,3.296459465460016,0.0192169989310106
-5.3959892735634,3.062398800490989,0.0187553504162507
-5.543983516939654,2.818244700562838,0.0183891968421557
-5.679510607860255,2.5645100308830027,0.0180836448843926
-5.802108993728318,2.301736755309061,0.017811526985968
-5.91134056351188,2.0304950486471265,0.0175840002932166
-6.006798417810631,1.7513816344130346,0.0173966672387526
-6.088107893690212,1.4650190131762135,0.0172294102131604
-6.154923962972795,1.1720540742836598,0.0170822276095185
-6.206932189572022,0.8731575712575054,0.0169662874510261
-6.243854341662977,0.5690207405815022,0.0168816595713498
-6.265448798876762,0.2603548218948972,0.016818009567372
-6.271510232889477,-0.0521105777507778,0.0167651567899606
-6.261866554757058,-0.3676277225538961,0.0167348478005067
-6.236383319066982,-0.6854333006853082,0.0167338040913599
-6.194966553608854,-1.0047526726886045,0.0167620418001881
-6.137562768116252,-1.324799897614832,0.0168129339753922
-6.064158913001435,-1.6447785728360431,0.0168748065990075
-5.974779670820422,-1.9638855502311332,0.0169526071900918
-5.869487235991345,-2.281306958359025,0.0170588286889308
-5.748385854568192,-2.596227909292625,0.0171993144109422
-5.611622147933936,-2.9078339359198258,0.0173735254098836
-5.459385112799613,-3.215310991946019,0.0175745404778536
-5.291906059737345,-3.51784567859132,0.0177891925485164
-5.109454571046678,-3.814631100617325,0.0180148976268759
-4.912336893098535,-4.104860595463314,0.0182733706206746
-4.700900036032673,-4.387737165380661,0.0185796178792119
-4.475531755016675,-4.662477860705325,0.0189381757227883
-4.236660550246564,-4.928313779856821,0.0193431104427046
-3.984755666947679,-5.184490069337354,0.0197780183012609
-3.720324939321883,-5.430267369088832,0.0202250473887362
-3.4439049977337555,-5.66492508428008,0.0207108746722213
-3.156070321939299,-5.887759285741192,0.0212559873233073
-2.8574303700832893,-6.098092153795755,0.0218702383313015
-2.548628934624948,-6.2952727127176535,0.0225549291306849
-2.2303441423355954,-6.478676830732776,0.023302809601116
-1.903286932300394,-6.647708003885773,0.0241028752795485
-1.568191547722815,-6.8017996668133325,0.0249754295005377
-1.225822842552702,-6.940412973131739,0.0259383603051839
-0.876971198294374,-7.063045585117503,0.027004387462325
-0.5224513328078906,-7.169232667462913,0.0281837781920682
-0.1631023003062603,-7.2585468872769665,0.029484347165799
0.2002137128769391,-7.330599023455702,0.0309133327152739
0.5666205823736408,-7.38504029507827,0.0324937661932197
0.9352180037060056,-7.421556085704527,0.0342440039485747
1.3050922737349953,-7.43987616207409,0.0361848195270467
1.6753190421160935,-7.439776527971905,0.0383429549078374
2.044963311298053,-7.421079424228022,0.0407511205036372
2.413079436521634,-7.383653328717759,0.043447995160616
2.7787127705777594,-7.327413663352132,0.0464802955764908
3.14092003533656,-7.252329312097179,0.0499203282381601
3.498727267456997,-7.158400957415488,0.0538018992367524
3.851155910035228,-7.045676011211127,0.0581686657910027
4.197234994369337,-6.914254473111516,0.0630918794370399
4.536001139961741,-6.76428893046665,0.0686703860284168
4.866498554517952,-6.5959845583493975,0.0750306257360982
5.187779033945487,-6.409599119556163,0.0823266330484363
5.498901962356472,-6.205442964605499,0.0907400367712236
5.79893431206472,-5.983879031739801,0.100480060027626
6.086951289337364,-5.745322200635653,0.1117872694724836
6.36203703930472,-5.490226568517682,0.124947337788267
6.6232691700492765,-5.219090059920967,0.1402448127584997
6.869730483852124,-4.932464645388672,0.1580504697219257
7.100511771092275,-4.630956083138921,0.1788379079584929
7.314711810245955,-4.315223919065913,0.2031835506892688
7.511437367888384,-3.98598148673748,0.2317666450766171
7.689803198691839,-3.643995907397953,0.2653692622239719
7.848932045427271,-3.290088089965586,0.3048762971760538
7.987954638963529,-2.9251327310336124,0.3512754689188025
8.106098363084854,-2.550068746614108,0.4050621433825443
8.202602963444193,-2.165890942186006,0.4666381908874545
8.276298762298673,-1.773603197875902,0.5389250645613393
8.326062490728239,-1.3742721754375624,0.6243467664469811
8.350844402698787,-0.9690304885168036,0.7246510344588233
8.349668275061706,-0.5590767026551178,0.8409093423821845
8.32163140755416,-0.1456753352864663,0.973516899874016
8.265904622798853,0.2698431442613573,1.1221926524626422
8.181732266304365,0.6860823147652946,1.2859792815471716
8.068432206464623,1.101579803110324,1.4632432043987205
7.925395834559672,1.5148072842856894,1.651674574158931
7.752088064754856,1.924170481388205,1.848287279841347
7.548325561990994,2.3281098095144603,2.048656701819482
7.314582033951584,2.7251099015396503,2.244822926993536
7.051668772425395,3.1136001118520182,2.4279438439124807
6.760924511526834,3.492075711668311,2.589060580678316
6.444216610838097,3.859098444095269,2.719096806609995
6.103936706249371,4.213297764587288,2.80886301165694
5.742860945388332,4.553447260860525,2.8503116839253595
5.364435808135582,4.8784276285458485,2.839409730756053
4.972183328498304,5.1872651170534665,2.775302545484673
4.569458019045234,5.479176160499471,2.6600805622937345
4.159446870903982,5.753567377707949,2.4987792562121744
3.745180502271239,6.010023813455197,2.299446508605451
3.329354898246702,6.248184159779558,2.0735062594152467
2.9137579301701675,6.467854289233375,1.83254187401964
2.499710709502762,6.668906273487878,1.587128698567377
2.088152840876852,6.8512425804451,1.3469560359555608
1.6796424220974702,7.014796074237023,1.1208271458304966
1.2743176856883487,7.159532909509534,0.916120329375582
0.8718426968575809,7.285433294467739,0.7354774221281106
0.4719797988404006,7.39243122664152,0.580757485476189
0.0744144274062961,7.480457691906307,0.4518956323951942
-0.3212740607609406,7.549444839019364,0.3465534099322827
-0.7152626957260347,7.599290514223399,0.2623542428371854
-1.107493149249798,7.629875524626712,0.1971291930146297
-1.4979109137205322,7.641102118454527,0.1474311956045275
-1.8862706853997877,7.63287518029549,0.1101320826969747
-2.2721045701499625,7.605107247254554,0.0830112606453549
-2.65491465081192,7.557745558128784,0.0633809440840453
-3.034037528142805,7.490760067136888,0.0494325760092425
-3.408719511714526,7.404155325253745,0.0397938058994443
-3.7781889002298015,7.297979682551974,0.0329660658702745
-4.14157213679915,7.172318157350862,0.0282696126625542
-4.497990192511263,7.0273031189894,0.024999354198956
-4.846541349360193,6.863112961790002,0.0226634621456422
-5.18630571290315,6.679972751734736,0.0210110422103795
-5.516375418518269,6.478156963765183,0.0197546614888314
-5.835837333099197,6.257987657633782,0.018804179481965
-6.14379622010962,6.019836017999898,0.0180503246133601
-6.439372924277113,5.764121692983058,0.0174141571992311
-6.721703214497926,5.491311957821124,0.0168931313961291
-6.98995146304838,5.201921814118294,0.0164379440333331
-7.243306075676411,4.896512868626213,0.0160278936032471
-7.480980960218796,4.575692356105961,0.0156798108415189
-7.70222523830888,4.240112197748231,0.0153730861031421
-7.906321989820076,3.890467961011966,0.0150823455297021
-8.09258490853007,3.5274976266761806,0.0148321722793066
-8.260368012166106,3.1519795977913843,0.0146256836735859
-8.409068094091397,2.764731630499232,0.014436091305943
-8.538121907943161,2.366609099738658,0.0142569251667814
-8.64700583088084,1.958503994716502,0.0141142812355732
-8.735244774304846,1.5413412845722982,0.014009600219517
-8.802413278349258,1.116077965896577,0.0139185363405631
-8.848133262573377,0.6837009860387773,0.0138307888222917
-8.872072146548943,0.2452263642226789,0.0137735801808669
-8.873951149986542,-0.1983055181842354,0.0137533070275477
-8.853546719883786,-0.6458319398671037,0.013754961115797
-8.81068970834376,-1.0962689798991672,0.0137556853942849
-8.745261010178353,-1.5485137405547134,0.013777742436606
-8.65719718944554,-2.00144706198709,0.0138353095140193
-8.546493571616326,-2.4539390665741374,0.0139247303788233
-8.413204227415603,-2.904849404839075,0.0140255560729549
-8.257438993112865,-3.353030390640912,0.0141338467663515
-8.079361732894025,-3.797326641893188,0.0142737339290232
-7.879195633659041,-4.236582801232563,0.0144536743671795
-7.657223625176913,-4.669646570345348,0.0146667369225374
-7.413788210071551,-5.095369007429869,0.014891854058321
-7.1492865895714734,-5.512608117694161,0.0151329343195605
-6.864170503369652,-5.920227965484064,0.0154163269030676
-6.558949472598897,-6.317108262933246,0.0157517621304968
-6.234190607579945,-6.702146519814969,0.0161321791083413
-5.890518370596994,-7.074258273310138,0.0165350748206216
-5.52860780797293,-7.432380511974321,0.0169671379179299
-5.149184831955409,-7.775470911115796,0.0174571626459374
-4.753027850578599,-8.102517225953848,0.0180174153950317
-4.340966805904069,-8.412539611218392,0.0186457284289363
-3.913882910233858,-8.70459081039823,0.0193266278793999
-3.4727010740070607,-8.977759115627688,0.0200699132827372
-3.018390454244438,-9.231167124075764,0.0209024852076315
-2.551963577253191,-9.463980940125309,0.0218406821477173
-2.0744746078114016,-9.675412571991734,0.0228939255227776
-1.5870192762888564,-9.864719980594847,0.0240649054615133
-1.090727759215567,-10.031210026743226,0.0253709914586628
-0.586765545845723,-10.174235020843373,0.026840627955611
-0.0763301237820808,-10.293201250025811,0.0285007533798879
0.4393532360641989,-10.387573125469594,0.0303840605670363
0.9590314794718569,-10.45687318240168,0.0325289967606074
1.481425669929276,-10.500683248602218,0.034984324307445
2.005243475445156,-10.518649369520473,0.0378284839764742
2.5291554803788587,-10.510465020057566,0.0411000542937592
3.051817223086819,-10.475889685260196,0.0448657341941323
3.571874869775704,-10.414752897920453,0.0492358040305904
4.087965214497675,-10.326954238576135,0.0543641255742599
4.598715679154532,-10.212463335510348,0.0604481420144296
5.102744313495909,-10.071319864751551,0.0677288779585411
5.598657983867198,-9.903634081924086,0.076521790902008
6.085046855168213,-9.70958409629797,0.0873149795285801
6.560507124929881,-9.489407599780174,0.1003524426516127
7.0236074878778805,-9.243421357696732,0.1161642107974358
7.472882899287686,-8.97202398000331,0.1356697189217547
7.906834574983103,-8.67569592128627,0.1601778064095693
8.32392999133933,-8.354999480760815,0.1913867170753048
8.72260288528135,-8.010578802271798,0.2313840991627798
9.10121522445882,-7.643167175496758,0.2829261604852106
9.457824287267805,-7.253622542268469,0.3512492309943965
9.790873253437049,-6.84277849706442,0.4388298555763331
10.098316112214732,-6.411622700059572,0.5512986787074279
10.377396958011268,-5.961341044183732,0.6990120526832074
10.624649990398444,-5.493317655123191,0.8970520376176805
10.835899514111356,-5.009134891317644,1.16522640144432
11.006259939047265,-4.510573343961655,1.528068619915923
11.130135780265196,-3.999611837006427,2.014837876603009
11.202044027323511,-3.4786020137638785,2.640785692249686
11.214285236207155,-2.950673942605941,3.4191707889832275
11.149667577271265,-2.4187891592784525,4.493711791003433
10.991128873820658,-1.8868126189821397,5.9588314311482105
10.722629131904664,-1.3596385082635338,7.84205071643984
10.329150540316032,-0.8431902450113347,10.103988928094925
9.79669747059085,-0.3444204784582845,12.63836362152124
9.112296477010997,0.1286889108171949,15.271990626307232
8.268734934503405,0.5675075921935497,17.7579528090856
7.2903156746104285,0.9647052589673766,19.72220471646672
6.2156385516043,1.3140722333162818,20.80430198197677
5.097663563092178,1.6116750654171867,20.768959418954463
3.996768325908009,1.8563018553089536,19.614052061852277
2.9666291712205117,2.0495087901500915,17.56254872022256
2.046010587641557,2.1954646802361,14.974202509328933
1.254035418706788,2.299784434130927,12.234995764741186
0.5907894502051492,2.3688710982239565,9.62741627939946
0.0476424603094329,2.408434607299099,7.348254418630272
-0.3929646210795532,2.423681498182382,5.483469449066453
-0.7503995701492678,2.419067960089268,4.010622232999774
-1.0413705293601505,2.398031359524326,2.8910308161149727
-1.2826846012304007,2.363510405153825,2.060582221035034
-1.4869634296520484,2.317566443753366,1.4530583192320543
-1.662499186396682,2.2616045087205565,1.018975538808499
-1.8167877266628192,2.1968391073848537,0.7107051639721832
-1.9547027177304417,2.1241041131258074,0.4942909311472314
-2.0795743303372567,2.044025943985038,0.345057020866648
-2.194161744899148,1.9571521203460585,0.241263107941308
-2.299889588158798,1.863869809812533,0.170455858094971
-2.397846374801695,1.7645332015157689,0.1223879869234358
-2.488732358409842,1.6594594008848902,0.089581760430592
-2.5728496318030407,1.54893004727963,0.0676513858094942
-2.650418438251537,1.4332291502098131,0.0528099777966019
-2.7214643562858125,1.3126305250056984,0.0428929290577923
-2.785952692943573,1.187413323593599,0.0362862925326085
-2.8438033158791223,1.0578635157951992,0.0318307422520428
-2.8948866015708234,0.9242731242283344,0.028886896835642
-2.939076362843026,0.7869455381029825,0.0268951017587791
-2.9762303147188787,0.6461929380253605,0.0255566722214161
-3.006210267155034,0.5023377118594572,0.0246696065878354
-3.0288915657176565,0.3557127646311516,0.0240531897258504
-3.044153168956328,0.2066599735020836,0.0236390585465819
-3.051889981078193,0.0555303574406759,0.0233707218914567
-3.0520154509271475,-0.0973164449179186,0.0231856687027716
-3.0444558362401968,-0.2515132318674197,0.0230663310689597
-3.0291545120294248,-0.4066857862289546,0.0230060723261677
-3.00607509119778,-0.5624541051404752,0.0229892306353456
-2.9752008309134053,-0.7184329458818502,0.0229973690726751
-2.936531614136091,-0.8742324879845341,0.0230330438767846
-2.890086589497172,-1.029458913735824,0.023098453497499
-2.8359054692491954,-1.1837169671506804,0.0231921226806111
-2.774048510181005,-1.3366100594309684,0.0233093459493102
-2.704596260862204,-1.487741372059869,0.0234445394926802
-2.6276476105239355,-1.6367142530148744,0.0236013896832413
-2.54332059606644,-1.7831305462833598,0.0237831574835277
-2.4517533072437803,-1.926596672689587,0.0239915457688563
-2.353103888384915,-2.0667239353878166,0.0242269375034542
-2.2475505383940693,-2.203128519861844,0.0244883957404571
-2.135291510750064,-2.335431493925957,0.0247736636219112
-2.0165443382285613,-2.4632626930623878,0.0250774245865043
-1.8915430516770764,-2.586258414651621,0.0254008898507986
-1.7605390483495889,-2.7040553821351265,0.0257544098299575
-1.6238008274594649,-2.81630325621923,0.0261454664776956
-1.4816139654925076,-2.922664937481515,0.0265784385731606
-1.3342811162073756,-3.0228165663703903,0.0270546017209323
-1.182122010636114,-3.1164475232047795,0.0275721283510208
-1.025473457083148,-3.203260428174803,0.0281260877188698
-0.8646893411257641,-3.2829711413414038,0.028708445905355
-0.7001389871461073,-3.355309648775491,0.0293100655300519
-0.5321937184077332,-3.4200244992153643,0.0299427380685342
-0.3612428656374027,-3.4768734542588486,0.0306196528875526
-0.1876877774619547,-3.525632864974318,0.0313491625177799
-0.0119391368060457,-3.5660996710421102,0.0321368923348216
0.1655830391072384,-3.5980914007544333,0.0329857405592132
0.3444493987575812,-3.621446171015641,0.0338958782564255
0.5242212563268427,-3.636022687342047,0.0348647493368622
0.7044505916984403,-3.6417002438619255,0.0358870705558562
0.8846827597718663,-3.6383791680976754,0.036957862125601
1.0644692767099089,-3.625980884344693,0.038090834439241
1.2433479711491535,-3.60444457731602,0.0392933793722212
1.4208552668690442,-3.5737330193519914,0.0405700769993616
1.596528757002367,-3.5338332533213426,0.0419249371486926
1.7699072040364636,-3.484756592621002,0.0433613994014639
1.940530539812614,-3.426538621176148,0.0448823330921406
2.107939865525468,-3.359239193440453,0.0464900373083976
2.271677451724389,-3.2829424343956006,0.0481862408911316
2.4312935405343428,-3.1977568960174216,0.0499741664019261
2.5863528948169674,-3.1038127643675453,0.0518600072241863
2.7364040223422825,-3.0012599783823712,0.0538416589039649
2.881007451776052,-2.890271661612894,0.0559165886322537
3.019737964060763,-2.77104429277562,0.0580825030194123
3.152184592414319,-2.643797705753576,0.0603373480951491
3.277950622331156,-2.508775089595383,0.0626793093085385
3.396653591581737,-2.3662429885156246,0.0651068115280136
3.50792529021218,-2.216491301895372,0.0676185190413579
3.611411760545069,-2.059833284281209,0.0702133355557217
3.7067732971790095,-1.8966055453856885,0.0728904041976138
3.79368683964392,-1.727166551011396,0.0756487137210378
3.871874955616304,-1.5518743801394486,0.078472591793136
3.941042664858753,-1.3711199805024603,0.0813306692931522
4.000906865493623,-1.1853155771835229,0.0841916830841696
4.051212318267273,-0.9948857721526668,0.0870248472933766
4.0917316465499365,-0.8002675442675384,0.0897998533120575
4.122265336336074,-0.6019102492720991,0.0924868697956119
4.142641736244144,-0.4002756197972563,0.0950565426635443
4.152717057516585,-0.1958377653615695,0.097479995099456
4.15237537401995,0.0109168276303615,0.0997288275510652
4.141528622244817,0.2194892958860392,0.1017751177301849
4.12011660130581,0.4293683992267094,0.1035914206127413
4.088106972941553,0.6400305205866597,0.1051507684387652
4.045495261514828,0.850939666012495,0.1064266707123876
3.9923048540123616,1.061547464664579,0.1073931142018503
3.9285841145444538,1.2713010761314203,0.1080183082267045
3.85438985688372,1.4796962617660467,0.1082339543938391
3.769821406917127,1.6861965093954714,0.1080172124684765
3.6750086837750247,1.890260084016654,0.1073611568817513
3.5701079703125256,2.0913508461004464,0.1062651012732773
3.455301913109744,2.288938251590872,0.1047345984911459
